.6.82.......69.4.3..7....6..54....79.7...93..1.....5.8...........24.37.5....6...2,463821957521697483987534261254318679876259314139746528395172846612483795748965132,55
..1.6..7.3.......4.5.3...6....9...2.....467.........31234.1....71....5.9.....8...,941265378362187954857394162475931826123846795689752431234519687718623549596478213,57
..4...9...2..914..1...3..2.5.....873.........46..781.....5...1.69...4.....5.....4,754862931326791458189435726512649873978153642463278195247586319691324587835917264,56
..984...1.....256...17......58..3.74.7...8...4.2...1..3......8..25.34............,539846721784312569261759843658193274173428695492567138316975482825634917947281356,56
..7.84.......6.9..649.3.......1..69....54.2....8.......5.............86.4...29.53,137984526285761934649235781524173698963548217718692345852316479391457862476829153,57
....6...2.5381....2.7........2...3.9.6.7...1..9....24.....3.1...29.7..6...1......,918467532653812794247593681182654379364729815795381246476935128529178463831246957,57
.....2...5........43...125.2..9....8.14......8.9...43...5.1.7..9....7583...29..1.,198542367562379841437681259256934178314758926879126435645813792921467583783295614,54
69..............76..2....4..472..........5..732..7..9.8..9.7..3.5...2......1.39.5,691734852435829176782516349547298631169345287328671594816957423953462718274183965,56
.7...9..1...4......8.35..242.3.7.........6.....68...75.......6.5...2.8...37.4.9..,674289351325461798981357624253974186748516239196832475412798563569123847837645912,56
5...2..9....1...6...294...5.2..8....8.7...6.4.5...31..28..7....3.......1..1..8...,516827493948135762732946815123684957897512634654793128289371546375469281461258379,56
4..6..9.5......183..8..5.4.3..9.....65..7......7....1.2..7....6..4.6.2.....1.9.3.,432618975965247183178395642341982567659471328827536419213754896794863251586129734,55
2.3.4.6........29..7...8....346..1.....3...59..51..8.....863.......1..8..67......,253941678418736295679258314934685127186372459725194863591863742342517986867429531,56
.6..247.5........2.1...398.........7893......4......6...7..93.4.21.........35....,968124735735698142214573986156832497893746521472915863587269314321487659649351278,57
.8....94...9.8....3.54.9..814..3....7..1..5........39......7.859..8..4......6....,281653947479281653365479128146935872793128564528746391614397285957812436832564719,56
.2.7...4...14.2.....7.6...3..2...53..7.9....83...7....81...4......3...89.93......,629735841531482796487169253962841537175923468348576912816294375254317689793658124,56
4.7..38.....91.2..92....5.....1.49....6.3.....4..28..5...39.1.2...4.....61..7....,457263819368915274921847563732154986586739421149628735875396142293481657614572398,54
2.7....45546..................7..1.....925.......6..3...2.38.6.1.94.....8..2..7..,287619345546372891391584627928743156613925478754861932472138569169457283835296714,57
..6.1.4.7.....62.1........88.2.97...6.14......7..3.......8.9.....5.72..9..7....5.,326518497758946231149723568832697145691485723574231986213859674465372819987164352,56
.....1.73......1.....48...6.28..7....4..6....6.7..8......213.89.6....2.....6...45,456921873289736154731485926328597461145362798697148532574213689963854217812679345,56
.6......2..2...1.5.5.9..4......5......3.4...1.8...2..3.2...8..4.....3..8...297...,764135892932784165851926437246351789573849621189672543327568914695413278418297356,58
4....35...8..4...2.975.6.4...8....21....5..3..2........7...1..8......7..9.186....,416273589583149672297586143758634921164952837329718465675421398842395716931867254,56
....2.8.9.1...5..34.91....2.....1.6.72...............86.2...7...8..9..2......4..5,537426819218975643469138572895341267723689451146752938652813794384597126971264385,58
...53.9..14..9.....8..4..5....4..3.62.3.....1..7.......91.7.......2....5...6...37,672538914145792683389146752918425376253967841467813529591374268736281495824659137,57
...4..67.28.......47.89.2...3...5...89......6.....1...6..1.2..5..1............4.3,519423678286517349473896251134265987895374126762981534648132795351749862927658413,58
.218.....8..4...1.....9.4.....27.6.....6.58.4......27..9...3..........4.21.5.7...,421836759879452316563791428985274631732615894146389275694123587357968142218547963,57
...1..8.28.95...7.7.46...3.......9....6..8.......4....34..7....6.......1...9.6...,563197842829534176714682539438265917976318254251749368342871695695423781187956423,59
..48..1.9..6..3.......7..521..4.............6..7.3....7...5....9....72...3..6.9.1,374825169526913847819674352158496723243781596697532418782159634961347285435268971,58
2....9.1....8.4.......137...379.....5...6.....4....8..9....5.32.8.......4....1.7.,258679413713854296694213785837942561529168347146537829971485632382796154465321978,58
.....4.277..8...9..1........4.9...61...6.......9.37...6....18.52...8..3...7..9...,836194527725863194914572386348925761572618943169437258693241875251786439487359612,57
3...2.4.98....3.....9.....8....3.9...13.62.5..5..4.1......9.87.7....16....2......,367528419845913267129476538478135926913862754256749183631294875784351692592687341,56
.4.2...8..6.4931.......6..2..41.........5..6.19.....7..8..3....2..6..9.......5..8,543271689862493157971586342634127895728359461195864273489732516257618934316945728,57
4...9...7...6....9.3.......86.....5......2.7....154....21...8....69.....78.....4.,418395267257648319639217584864739152195862473372154698921476835546983721783521946,59
..2......8...2...67358.1........5.87.9.7.....4.13...6....6...71.5.1....8.....43..,962547813814923756735861924623495187598716432471382569349658271257139648186274395,55
2...1..8....34..65......4.9.3.9........67....9......12.86.5......7.....41...8..7.,264519387798342165513768429631925748842671593975834612486257931327196854159483276,57
.5...17.9....246.53........8......62..456...1.3..........95...77........2.9.8....,652831749198724635347695218871349562924568371536172984413956827785213496269487153,57
...3...5.8..2........9..736.....7...19......5...1...7.7.3..9.6.9..........6..582.,679341258835276941241958736364587192197623485582194673723819564958462317416735829,58
........7.8..2.9.6..3.81....32.7...5......8....7..34...245...6.....4......96..7..,245936187781425936963781254832174695416259873597863421124597368678342519359618742,57
....96.5.......6.493..2...1..........4.91.8..5..7..3..697.8....8.25.9............,478196253125837694936425781289653147743912865561748329697384512812579436354261978,57
.4.2.61..6..8.7.....9..4.63..1....8.......29......93.4.......3.9..5..4..3.2.....5,743296158615837942289154763491372586836415297527689314154728639978563421362941875,56
..64...872.....19...........5......6..89.7..4..7..2...96...5.........2.1....16.7.,196423587274568193583791642359184726628957314417632859961275438735849261842316975,58
..81..4.....7.95.............2.5.........41....43.8...8.......6..5.2..9..9..67.18,978135462236749581541682973312956847689274135754318629827491356165823794493567218,58
.....217..2..13......5...232...6......9.....7...8..635.37...5.....9.4..84........,385642179924713856176598423253467981869135247741829635637281594512974368498356712,57
6.729...4....3.........7....615...8.3.96..4..57.............2477....28.6..4..35..,657298314248136975193457628461529783389671452572384169936815247715942836824763591,54
1......5..6..3.2..87.....4.7...9.6..........3..9....289...63....8...5...6..1.2..9,193427856465831297872659341738294615246518973519376428921763584387945162654182739,57
....3...25.2.76.3..3....7..3...5.81..186.....9....8..3...18...4.6......5..1.....7,179834652582976431634521798347259816218643579956718243795182364863497125421365987,55
...9.........8..321...579...5....218....413...3.57....36...284...4..6.........6.1,845923176976184532123657984457369218698241357231578469369712845514896723782435691,54
.6..1..978....35..4...79.2.5.......67..59.....9......3.8.73........28..96........,263815497879243561451679328524387916736591284198462753982736145345128679617954832,56
.....8.4.5..49..7.2....5.1...47....3....6......5.8...7..6....24.8..12.....7....9.,791328645568491372243675918614759283872163459935284167156937824489512736327846591,57
19..83..2.........48.92.1......5..8....79..24..1...7...4.815..9.....4.....8....5.,197583642362147598485926137734652981856791324921438765643815279579264813218379456,55
7..8.2.......41.52.6....84.1...5....49......6...12..8.....9......84....7.......19,754832691839641752261579843182956374495387126376124985617295438928413567543768219,57
..4....96....2...178.........5.....7.....864....649.52.9...23..5.2........6.1..29,214873596653924871789165234465231987921758643378649152197482365542396718836517429,55
6..3.1...79.....6......2.4..8.7..92...6.5.3..3......7...8.945.....687...4........,642371859793548162851962743584713926276459381319826475168294537935687214427135698,56
58..67.1........5.......6.8...8.31..1....47.92...9.....6..283.5..2........9.....7,583467912627189453914532678495873126136254789278691534761928345352746891849315267,56
8....4........6..45.....7..72...........9856....3.1...3...4.1.7.91....2...7.8.6..,876254931913876254542913786729465318134798562685321479368542197491637825257189643,57
54....8.6.96...2.7..8....1.....76...23...........4...11.......86.41..5......8..3.,541732896396418257728965413419276385237851649865349721173524968684193572952687134,57
...7...2.....6...18....4...3...4...81..2.8..7.9....56.5..1.......98......3...79..,915783624743962851862514739327645198156298347498371562584139276279856413631427985,58
.7..954......6.....56..3.2..3......94......1...7..963.39.8.......2....71.....62..,173295486924768153856143927538621749469537812217489635391872564682954371745316298,56
.......3.7..3..1.2....71.8..5273......9..5...67..4.52..91.2...63..9....1.....4...,816452937745398162923671485452736819139285674678149523591823746384967251267514398,54
3..2..4....7...12.2.....653....4....7..68.3.146....9.....3......1...9..8....18...,356291487847563129291874653135947862729685341468132975982356714614729538573418296,56
.65.7...1.9........3.....72...7.......3.4....5....976825.63.1.....5..48.......3..,865273941792461853431958672189726534673845219524319768258634197317592486946187325,56
..8..94..6.1....7....8...6.5.7..3..2..6.....4.........9...6....27.5.....1.3..29.7,758619423691234578432875169517943682326158794849726315985367241274591836163482957,57
......821....9.4..3.7.8...9.8............7...91....5.28.5.7416.....3.......86....,469753821158692437327481659783526914542917386916348572895274163674135298231869745,57
7.63....2.5.6..8..2...81..4.4...7..6.......5.5.8.1....8............4.2.....9.237.,786354912154629837293781564942537186671298453538416729829173645367845291415962378,56
....3...9..8......5....87.692...7.1..4....6.....419....6.28...4.1.9...5....5....7,471632589698754321532198746923867415147325698856419273765281934314976852289543167,56
.13.4....5.48.........21..6.712...8........3.9....5..782.....5.....5.76.......9.2,213647895564893271798521346371269584452178639986435127827916453149352768635784912,56
.6..8..7...2...143.....5..62....3.1.8.9..........67.84..5.1.....9....43....7....8,963184275582976143417325896246893517879541362351267984635418729798652431124739658,56
...1....5..8.7...29.3..87.....4.......6..31..72.6..98......74.6.8.......2....4...,672149835148375692953268741831492567596783124724651983319827456487536219265914378,57
.1.3..........9..3..5.....793...86..26......5...2...3174.1.6....8.....4.....7....,816327594427859163395641827934518672261793485578264931743186259182935746659472318,58
39.....8...76.........3......2.4.8.3.6..5.4...8.92.....5....7....62....4.4...91..,394712685827695341615438279572146893963857412481923567159364728736281954248579136,57
.43....5...78..6.......78.953........7.3.2..1..1.....6....3.....6.9.......8426..7,843691752297853614615247839532164978976382541481579326129738465764915283358426197,56
..8..9......1.......6.24..35..4.831..7..6.8......51....43..69........6..2.....7..,158639472432187569796524183529478316371962854684351297843716925917245638265893741,57
...8....62..........95....7.9..43..........4..3615..........3...786....93...8.6.2,743891256251376894689524137897243561125768943436159728962417385578632419314985672,58
...3...68.3...8..7..97.....64...72.1.9....4.......1.9...715...........451..9.....,712349568436518927589762314643897251891625473275431896327154689968273145154986732,57
9.23......58.....17..2.8...3......4....92...3..5..6....37.5...6..9..........8..7.,912345768458697321763218495396571842871924653245836917137459286589762134624183579,58
.6.4..18...5...6...9..1..24....72.....4...9.36..........2.31...8..76.4..3........,263497185415328697798615324539172846124856973687943251942531768851769432376284519,57
.8..9...7..3.5.8.......12....14.....45..32.....9.8...66....3.94.............27..5,182396457763254819945871263871469532456132978239785146628513794597648321314927685,57
5.....4....1..53...9..2...1...4..5.88....7........3..9.7..96.......1..7.143......,587631492621945387394728651712469538839257146456183729275396814968514273143872965,58
.....7..8.15.68....9...34..73...............11.26...85...2....4....1..7...4.8...2,463597128215468937897123456736851249589742361142639785351276894628914573974385612,57
......4.5....47....3...5..23...2..7.6.5.....1..2.9...62.......4.....6.58.5...8.9.,769312485521847963834965712348621579695784321172593846287159634913476258456238197,57
6.....1...1.4..2.7.5...3....2.9.....5.4....9...738.4....1..4...7..1...5........8.,673892145918456237452713869326947518584261793197385426861534972739128654245679381,58
.1.568...9.4........2....6.3.6..58........7...9.1....45...9.2..........14...8.9..,713568429964217538852439167376945812145826793298173654587391246629754381431682975,58
2..3..195.....57..7..2....8........6.5.93..8.432........3.7...............85.421.,284367195369815742715249638897451326156932487432786951923178564541623879678594213,56
9....1.6...28......1...9....3.41......7....1...5...2.....94.7..58........7..63.4.,948271563652834179713659482836412957427395618195786234361948725584127396279563841,58
...9...689...5.......16..3.....7.42.4.9...6.......5...7......1.8.65..2.7.4.2.....,514923768963758142287164935358679421479812653621435879792386514836541297145297386,57
..9....1.48615...9.....6...9....2...7.5....8683.....9...156..................876.,359284617486157329127396845964812573715943286832675194271569438648731952593428761,57
...2..3...7..4.8..5.86..4...........7.1.83..5.9...5...9.7..1..2..47....18........,469258317172349856538617429685172934741983265293465178957831642324796581816524793,57
.........6.8....2....53...1.9.3.....2...1..798..24.3....6......5..4.72..487......,352681947618794523749532681194376852263815479875249316926158734531467298487923165,57
.23.8...7.4...........6......93.........169....29..74138........5...3.82....4...5,123589467846732519795164238419327856578416923632958741381295674954673182267841395,57
798........1.2......4.1.5...............721.4...8.1.9..4.5.3781.....9..3..318....,798435216351726948624918537132694875985372164476851392249563781817249653563187429,55
.6...541......28.5.....8..96.......7.91..7.84....59.....6...3...5.4.......7....9.,869735412173942865245168739632814957591327684784659123926571348358496271417283596,57
..6.....7.14...8..8...71......2....33.1....7..5............9.3.5.....26.2..3.8..4,936582147714936825825471396678214953391865472452793681147629538583147269269358714,58
7.65.21..9.....2.5......87.....2..6.2.91..5.....74.......4...5..6...7..91.8......,786532194941876235532914876854329761279168543613745982327491658465287319198653427,56
.94......5....36...6.....346.5..24.98..36.5...7..9.......2.9..6...5.......1..7.2.,394126758528473691167958234635712489819364572472895163753249816286531947941687325,55
6.......4.2..3....8.1...6...1...3.2.2......7..5.91..6......73.8...6.8...7.4......,673189254529436187841275639918763425236854971457912863162597348395648712784321596,58
3....6....6....984..142.....4....7.28.2.1...5....3.......5..37......3...6.82.....,394856127265371984781429563943685712872914635516732849129548376457163298638297451,57
1..9...........31...53.8..44.......59...57.8....6.9.....1.247......7.8.3.......6.,134962578698745312725318694476281935913457286852639147361824759549176823287593461,57
.6......5.4......88..13...2..425...93...6.......8..1....6....2.5.....8.42..7..9..,162978435943526718857134692614257389398461257725893146476389521539612874281745963,57
.4.7..1.3..2.91...7.8.5.......1.85.92....7..6.......4....9......5..2.4...346.....,945782163362491758718356294476138529293547816581269347827914635659823471134675982,56
..71.....23..9..5..5..637.4...8..5..4...1....6.23.4........2...3.....2.....5..6.8,947185362236497851851263794173829546485716923692354187518632479364978215729541638,56
92..8......5....9.8..29.45.6.........53....144.8...6........7...9.5...36..1.6..2.,927485361145637892836291457679143285253876914418952673562319748794528136381764529,55
5....67.....35.8.2.1.....4..8.....9...47...8..7.5....69..4......512....9.......7.,528946713749351862316827945285164397694732581173589426967413258451278639832695174,57
...6.5...1.......8..42.....85......2.....9.6......15.7.9..8...4....4..252...9...3,382615749165974238974238156851763492427859361639421587593182674718346925246597813,58
.8.9......2.8..63...1.67...7..3.1.8...9..........9...46.....3...5.....2.3..2....8,586932741927814635431567892745321986219486573863795214692148357158673429374259168,58
7..58.....3.1...8...2........3......9.....26..8......7.7...91...5...23..2.8....49,791586423435127986862943715523671894947358261186294537374869152659412378218735649,58
.....87...6.1..........4..64.8....5........18.72...6.99...3.....16.2..4..2.7.....,549368721867152394231974586498613257653297418172845639985436172716529843324781965,58
........81..4..39..5..76....71........6...1..5..3.7.2..8..5.24.2....4......9.....,742193658168425397953876412871269534326548179594317826689751243217634985435982761,58
9684.5.......3....1...9.6..739......8..7........3..9.65...4......2...8....1..23.9,968415723274638591153297684739564218816729435425381976587943162392156847641872359,56
...1..8.27.....3.5....6..1..34..7.2..61.....8.....14...7..93....23.5.....8......4,396175842718249365542368917934587621261934758857621493175493286423856179689712534,56
.7.19...5..3..54.22....8...32..........9...13..47.............7.6.......8...53...,478192365913675482256348971321586749785924613694731528132469857569817234847253196,59
.28.1...5...23.9......5..........73...47.....8......526.1.28..9.45.9.......1.....,428917365516234987973856214162549738354782196897361452631428579745693821289175643,57
..72.3.........8..41...856.9..7..1.5..3.....6....95....85...4..3.....7......5...1,857263914639541872412978563946732185573184296128695347785316429361429758294857631,57
..59...2......6.1.6..8...4.4...2.8.5.1..5.6......8.27.7.846...............1.97...,185943726943276518627815349476321895812759634539684271798462153254138967361597482,56
.47.81..61...7.......53....2..4...8...3........1..2.74.8.....27.3.....5.7....8..3,347281596195674832628539741269417385473865219851392674586143927934726158712958463,56
..93.........7...4128...............96..81......93..47.4.....29....1...6..34.2.8.,479325618536178294128649573387254961964781352251936847745863129892517436613492785,57
....2..1..7..6.5.4.46.......6.9.43.....2.....4.3.....5.9.3..........54..6.7....2.,538427619279861534146593278761954382985236741423718965894372156312685497657149823,58
47.5...26..2..43....97....88...4...5.5.38...1......6.........9...7.1....28..39...,478593126512864379639721458821946735756382941943157682165478293397215864284639517,55
.4..5.3....17...6.........59.6..7......4..8.......5.....98..234..8.....6.3..91...,842659317591738462763124985926387541315462879487915623159876234278543196634291758,58
.....2..55...1.3..416.8..7.2.........7..3.5.8.8...1.......2.7....5..49.6.....8...,397462815528917364416583279253846197671239548984751632149625783835174926762398451,57
..1796........2....8.5.......5....4.76.....3.....6.8..2...75..4.1.6...2.9.7.....1,341796258579842613682513479895321746764958132123467895236175984418639527957284361,57
...8..71.6...15..8....2.6..3.......62.4...9....5.9..7....149.5..1..8......7......,953864712642715398781923645398471526274658931165392874836149257519287463427536189,57
..........5.7.61.....12.86.8..5...72..2.7.9......6..38.3.........6.52..9...98...3,671498325258736194394125867863519472542873916719264538935647281186352749427981653,55
.1......268.5...........9..529.4..6...4.....9....65.8...1.2.........4.75.....76..,917436852682519347345782916529348761864271539173965284751623498236894175498157623,58
47.......9.....6.....6..18..........1...54.3....8.3..9.4......57.81.......9.3..4.,476381592981425673235697184893276451167954238524813769342768915758149326619532847,59
.3.741...7......34..2....8..79..6...4....2..5...8.3............5...6...7.68...2..,835741962716289534942635781279456318483912675651873429397124856524368197168597243,58
.6.........86..743..1..2.8....21....68...45......5.37...4.78.1..........1.......5,469783152258691743731542689345217968687934521912856374594378216823165497176429835,57
...4.8.1.....9......71.5..4......78.3....6.....4.2..6..86..4..1.......925.....3..,935478216461293857827165934692341785318756429754829163286934571143587692579612348,58
..9......7.....642.6..81..5.2.168...68.......5...273.........5.....5.7.......4.13,359246187718593642462781935923168574687435291541927368876312459134859726295674813,56
.9.7...........8..6..3.....2....6.878......6..1..2...9.3.5..1....81.9...1...8.6..,591748326324691875687352914243916587859473261716825439932567148468139752175284693,58
.........4......81..5...2491..6....47.9..3.6.6......5.....72.....694...5.8..3..7.,862491537497325681315867249153689724749253168628714953534172896276948315981536472,56
.63....4.........214...9.37...35....976.4.......9.6......6...1..2.5.3..45...74.8.,863725149795431862142869537281357496976142358354986721437698215628513974519274683,54
81..........9....47....1.......1..8..452.8......56..3...36...7.15......3....5..2.,819345267532976814764821359327419586645238791981567432293684175158792643476153928,58
.6.78..2........3.....13.4...5.7....3..2....79..4....6...9..1....2.......84...3..,463789521851642739729513648245876913316295487978431256537928164192364875684157392,59
.3....7....67..13....2.....8...2.645.......2.1.3..........894....941....3.1...59.,238951764956748132714236859897123645465897321123564987572389416689415273341672598,56
7..41......96..2........5....68..97.4....5.23....4.....7.1.6..21...29..86........,725413896849657231361298547516832974498765123237941685973186452154329768682574319,56
4.5...96.6...9...22.78..........8.1..7.31...5...9........6.9..45.6.....1...7..85.,485132967631497582297865143362578419879314625154926378718659234546283791923741856,55
......5.24...51.6.7......9.5.....2...6...5......7641.......234...3.9.....26..79..,638479512492851763751236894514983276367125489289764135975612348143598627826347951,56
...5...7...4.....9..29..385......1...2......41.8.6..5...9..2........183.3..4.8...,986513472534827619712946385457239168623185794198764253869372541245691837371458926,57
6..972....92..5.8.....48...5....6....1.3.....8...1.9.......487.7.8....5...6....9.,684972531192635784375148269549826317217359648863417925921564873738291456456783192,56
....6.....63.84.....85...7.97.....4........9...1.36..7...2.1....42....538........,794162835563784219218593476976825341325417698481936527639251784142678953857349162,58
...93...8...7.69.18.....26..8.19.....4....1........54.9..2.1...2.184......36.....,716932458524786931839415267685194723342567189197328546968251374271843695453679812,55
....6..8..3.419....6.....41..9..2..6.419..7.5.........9....1..3.538.......6.5....,194765382832419567765328941589172436341986725627534198978641253253897614416253879,56
..28....3.3...2.6.69....1...5..26.3......39..92.7....8.4.....9..7.......5..1.....,712869543835412769694357182158926437467583921923741658241678395376295814589134276,57
....38.9..1..4....25....64..73..245...58...2.1........93...7...7.64.3......92....,467538192319246578258719643873162459695874321142395867931657284726483915584921736,54
7..581.....5......1...2..63....742.1.......8...3..6.9.3..76.........8...2.4...6..,736581924925643178148927563569874231412395786873216495351762849697458312284139657,57
546....9.........23....56..6..2.9.....8...12...9.....321793........4.........1.8.,546123798981476352372895614634219875758364129129587463217938546865742931493651287,57
.....7.94.4......1.3..19.7.3........1.564........5.8.....73..8......8...75....4.9,821367594947285361536419278394872156185643927672951843219734685463598712758126439,57
.34..7..2.7..6..3.81...........26........4.7.72.9.8..4.62...9.8...........5...34.,534197862279865431816243795941726583658314279723958614362471958487539126195682347,56
.........4.....73...8.5..2.....7....3..21...9.46.....572...8.5....9......39..6...,273461598465892731918753624592674813387215469146389275724138956651947382839526147,59
.9....7..6547...32........4..76....5..2.....9.....74........8..57..1....2.9.53...,893245716654781932721369584187694325462538179935127468346972851578416293219853647,57
.2.3....5..7..8...4..1..97..9...15.23.........5.8.3.4..4.......6....9....312....6,928347165517968324463152978894671532372594681156823749249716853685439217731285496,56
.2..6....5..2.93..9..5.18...4...8..2.81.7....2.....1.....7...9......475.49.....1.,128367549564289371973541826745138962681972435239456187856713294312694758497825613,55
.6.8.3...1......74....46...9......37..367.5.........2..9...2.1...7.3........5.8..,764813952138295674259746381986524137423671598571389426895462713617938245342157869,58
3...1.68..1...439....3....4..41...6...7....1.....58..9..57.9...1.32...7.6........,349517682516824397782396154954173268867942513231658749425769831193285476678431925,55
.91....8.8......12..3........8.1..4......46....7..6..32....5.7..79...1.....3..9..,691752384845639712723481569968513247352874691417926853236195478579248136184367925,58
.....94.6........3..2.1.7.....52.3...64.....78.......1.1.456........2...476..8...,531279486789645123642813795197524368364981257825367941213456879958732614476198532,57
......81..6....7.2..2.4.3.6....3.4....6.....8.458.1.7.783..51...5...2......3..6..,439276815168953742572148396827539461916427538345861279783695124654712983291384657,54
....235..3..8.517.5..79...8..31.6.4...8....2.6...3.......4..7....9......1.......5,781623594396845172524791368253186947918574623647239851865412739479358216132967485,56
.1..3.5.6.....2.....3.8......4...72....1.9.54.8....1...59.7..8.7..9.4............,812437596547692318963581472194865723376129854285743169459376281728914635631258947,58
.....9...85.2.6.........95...7.8........2..635..3..18..1.5........4...9...6...71.,324159678859276431671843952137685249498721563562394187913567824785412396246938715,58
...7.....219.....4....8.3..6....2......3......53.1.49.4.8...6...2......55....39..,385749216219536874764281359697452183142398567853617492438975621921864735576123948,58
4...7.......351.6....9..5179.6....3.2....3894...1............48..2..9....5....6..,415276983789351462623948517946782135271563894538194276197625348862439751354817629,56
.41..97.......78..9.2..5..14.5.2............3..81.........529......3.1.4.539.....,841369725536217849972485361495823617217596483368174592184752936729638154653941278,56
56..2.4...9.....1.....7.....5....7.4........9.36..5.8.2..6.45....82....3...7..1..,563128497897546312124973865951862734482317659736495281219634578678251943345789126,57
9.6....53.8.....1..453......12....7.8.........6.9.....4...7.2....3..45......28.37,926417853387265914145389726512846379839751642764932185458673291273194568691528437,56
........3.......82.52.....7..51.7.2.....48...1....6.5..3...1648.1..5.....9.8.4...,781462593963715482452389167345197826629548731178236954537921648814653279296874315,56
.6.89......2...8...9...35...4.2.9......3.1.4.51..4....7.6.....5...62.13.2.......9,465892317372165894198473562643289751827351946519746283736918425954627138281534679,55
2......45.89..27...5.83...2.............69..1...34..7.5..1..6...78...93...6......,231976845489512763657834192763251489842769351915348276594183627178625934326497518,56
.3...........7..5...824..6....62...94.5...1...9.....8.5...6.9741...8......2.....8,237856491614379852958241763871623549425798136396514287583162974169487325742935618,57
..6.17.94.......251........87...2..921.6..4....9.....8.8.7.4....9.8.1....6...9...,536217894947386125128945376874152639213698457659473218385724961792861543461539782,55
....5..3...1.28.....36....5695.....4....17...4.........42.7....8...6.45.1.....9..,924751638561328749783649215695283174238417596417596382342975861879162453156834927,57
..6.7...2...3...515..2...9......48..745...9......3....6.......8..9.43.....3.12.6.,196475382284396751537281694361924875745168923928537146612759438859643217473812569,56
.84.2..5.9...6....2..5..3..8..15.2........8..5197.....4.2915..3........9...6.....,184327956935864172276591348843156297627439815519782634462915783351278469798643521,55
5...13...32.......8..7..5..7..8...6..12....5..5..9..1.2..9..6...7....3.2.3.4.....,594613827327548196861729534743851269912376458658294713285937641479165382136482975,56
.7...2.8.2.......6.6.48.1.9.256.9.3..4.2.............493..........9....74..1.3...,179562483284391756563487129725649831641238975398715264936874512812956347457123698,56
8.........34.....2...9.6.13..2..3.8.6..5..1...8..1......84.5.2....8..7..2...9....,861234975934157862725986413512743689649528137387619254198475326453862791276391548,57
..8...........543..6.83...........2..9.6..1.....241.5....5.........93.7..19..2..3,348927615927165438561834792154379826293658147876241359732516984685493271419782563,58
7......5962.....7..9........8....2..3..9.5.......3.1.6...16.....7..43...8...7..2.,713682459625491873498357612984716235361925784257834196532168947179243568846579321,58
3....85....537.81.........6.2........13759.......8...4......38........45.3.9.6...,341628597695374812782195436827461953413759268956283174264517389179832645538946721,57
......9...5..2...64...8..253.....1.97.8.4.....416.....6.............17.2..5..4...,286315974953427816417986325362758149798142563541639287629873451834561792175294638,58
..917....5.........138.2..4.8...1.47..14......4.2..9.6.35....2.6..9..3...........,469173285528649173713852694286391547951467832347285916835716429674928351192534768,56
5.41..6....3.6.2.1..2.9.....6.3.......82.....3..85...9....3....9.......8.....51.6,594182637783564291612793584269347815458219763371856429145638972926471358837925146,57
.2.8..1....1.4....7.529.4.....7..3......16.4.8.3...7..2......354.........376.....,324867159691543287785291463546789312972316548813425796269174835458932671137658924,56
..1......6.7.....4.4...5.9...6.281.5.....6..9....7...8.1.3.........4.6........832,351497286697283514842615793436928175785136429129574368518362947273849651964751832,58
..83.1........8.7.7.3....5....257..6.9....4..3...8.......6....443.....9.......5.1,958371642624598173713462859841257936597136428362984715175629384436815297289743561,58
5......1.81...9..22...7.65.......9....7..2.64.8...6..5.2....8......432..6...8....,576328419814659732239174658362415987957832164481796325725961843198543276643287591,56
7.......2.4..7.5...19....6......8.3....3....18..96....462............28......74.5,758136942643279518219584367124758639976342851835961724462895173597413286381627495,58
....8..598.1.....749.2.6...5...4.87.2......4..1.........65............8..47.91..2,723184659861359427495276138539642871278915346614738295986523714152467983347891562,56
..37..4...9.....6....5.8....1...4....4...392..5..2......72...5.5.....2.1..6......,263719485895432167471568392612894573748153926359627814937241658584976231126385749,59
..35...7.5...8.......347...4..6..7......7.9.....23.618..4.615..851.......3.8.....,683512479547986321129347856418659732362178945975234618294761583851493267736825194,54
...3.....8......79...657.1...28...4......4.5.4....6..2329......6.4.8..9...7.1....,271398564865142379943657218752831946136924857498576132329765481614283795587419623,56
.4.......2.39...4.......19.6..427..9.......58...6.82..4.78.......9.1...2.....97..,946571823213986547578234196685427319724193658391658274457862931839715462162349785,56
3...9..7.6..52....4..6....5.3.15.2.......7.....8...9.......5.3..5......29..4..7..,325894176687521394491673825739156248246987513518342967874215639153769482962438751,58
.1.9.....68......279...5......4....84..5...79....8.6.5.....821..7.2...561........,315924867684317592792865431951476328468532179237189645546798213873241956129653784,56
....3.5.4.5.97.....8.......71.48......4....2...3.2.1.7.....9......1.83....9...6..,927836514351974268486512739712483956564791823893625147138269475675148392249357681,58
8......3...6.....1...1..6.5..8.....64.1.36..7......91..7.5.2.....2.......9.4.1.68,817625439546793821239148675958217346421936587763854912674582193182369754395471268,56
.2...3.5......68....18..72.......16..6..98..5........7..825..3.94..6......7......,826973451475126893391845726784532169163798245259614387618257934942361578537489612,57
.....9.5..961...27..7...4.......7.9.58....3.6...82....2......1..6.3.1...9.......5,824769153396145827157283469641537298582914376739826541273658914465391782918472635,57
...18..749...675........1...5...6.1...89..2....3..8.5..9.......3412.......6...3..,635182974914367582782549136459726813168953247273418659897631425341295768526874391,56
7...51.8.5.3.......96...1..37......1.4.1...7.......3.8...9.5.2.6....7.59...2.....,724351986513698247896742135375829461948163572261574398187935624632417859459286713,56
